"","X","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"41",41,"2016-10-17",-0.000925370440507223,-0.0010500007078682,0.00080355401086063,-0.000323561393695382,-0.0190335012701626,-0.00164361414845704,-0.0128231827268555,0.0179221727592238,0.00749531886860888,-0.00535966887113126,-0.0123989697082743,0.00698050025390895,0.000841433754418919,-0.0167675448620077,0.00169284734475061,-0.024283386962237,-0.0241675563340458,-0.022093829924521,-0.0336514838927915,-0.0326881973929982,-0.0182932270625535,-0.0182433194171416,-0.0311881082680916,-0.0186332443277033,-0.0249027254528054,-0.0344748744409307,-0.0241490724030911,-0.0165710671596218,-0.00920665249582697,-0.0241059640267594,-0.0187361253053906,-0.0164702987063832,-0.0260465849998806,-0.0240520218979556
"42",42,"2016-10-18",0.00937301774475507,0.00941143556360968,-0.00968529660206219,-0.0245711294048414,0.0292952183936075,0.0250762356284167,0.0166768369234993,-0.00031153054784161,0.0142108947225568,-0.00181119421686038,-0.00915881256754725,0.0192897345658585,0.00503367139647448,-0.00104541139790104,0.0132042513801007,-0.000119883306600954,0.00414229614934492,-0.00496854520637502,0.00147702756458745,-0.00581222605188714,0.00871122200557473,0.0018133283418349,-0.00937036361724619,0.0137066108110533,0.00337252025358303,0.0218674307746083,0.00457561434211673,0.00367683201714097,-0.00588525054014788,-0.00178167957519371,0.00187634742350706,-0.00478095437281034,0.00188514729524503,-0.00230822492726013
"43",43,"2016-10-19",0.00800197562972826,0.00829157418462989,-0.00814339871907732,-0.0133559083338501,0.0118126966172705,-0.00294532519817547,0.0246925132945743,0.0117756204247272,0.00916043962655433,0.00323595949513589,0.0361427445083207,0.0128355414862478,0.00417532124271469,0.0177661854740148,-0.00358382434216908,0.0060126229575328,0.00426533433209286,0.000791437477913881,0.00382418857282474,-0.000692064257009406,0.0166078094856079,0.00440409746296488,0.0180049709430588,0.010266708307249,0.00151806771886953,0.0259289863931524,0.00369030925136382,0.00179020606316271,0.00201444420538621,0.0141852773575071,0.00948890769519739,0.00328174928667302,0.0122011340623587,0.012961734641225
"44",44,"2016-10-20",-0.00451311010901456,-0.00455178512776389,0.00489400820453234,-0.00776122976651239,-0.0192881697583047,0.0112988306489923,-0.0264247304321286,-0.0236918287297847,0.0144841994385994,-0.00191818052990289,-0.00562060747115511,0.00107725609964415,-0.00271192241593754,0.0026589443631968,-0.0127665082034936,-0.00251448255972697,-0.00117311263348086,-0.000812376440308071,-0.00935379316237839,-0.00587195182444056,0.00514995612722124,-0.000509396564050135,-0.00344451507087928,-0.00662069459753667,-0.00517881848706647,-0.0224534290250826,-0.00148859725217854,-0.000879690911332887,-0.000139365624669985,-0.0146315584922654,-0.00335951148239477,-0.00277062332760725,-0.0133516756502221,-0.0127876124803175
"45",45,"2016-10-21",0.00298158229435863,0.00269226266953693,-0.00244397129698326,-0.0102146125673368,-0.00668299040242726,-0.00139293841359223,-0.00482764537241298,-0.016219095653478,0.0142775795441046,0.00541654666865288,-0.0199248492926953,0.0113298202062557,-0.00146339882677715,-0.0115260405201454,0.00724612031620797,-0.000916527778631604,0.00296590048244028,-0.00393720528447261,0.0106426963487136,0.0009508936762046,0.0066206108089899,-0.00969040559916934,0.00909236199768859,0.00295300121993769,0.0412344027579241,0.00496005338927041,0.00373115608542918,-0.00581566049671522,-0.0036901976046515,0.00450746213011577,0.000745158517725386,0.00345763315068748,0.00923089562896884,0.00527705212134144
"46",46,"2016-10-24",0.000265392033584888,0.000620020131852694,0,-0.000684601600988266,-0.00544677886025458,0.00331316957105887,0.00675208267420979,0.00861925825900833,0.000590465502182003,-0.000381861425513996,-0.0122937076217906,0.0098862664732069,0.000627182839092022,-0.00122610550777846,-0.000963389482286026,0.00125091997257876,0.00692224558143195,0.00596376394011067,0.0200525721868416,0.00494616231159206,0.0029796827329216,0.0117083486633538,0.0259152306166195,0.0110733149344489,0.0192110663106915,0.0102547829039379,0.00894606694306965,0.000990488127326827,0.00292896828454658,-0.00521214562855121,-0.00523807954094835,0.0053466272531173,-0.00760579608848388,-0.00365912573618754
"47",47,"2016-10-25",-0.00699758390937077,-0.00684411045641609,0.00650408166549177,-0.0162268778506238,-0.00110988259808842,-0.0029813832161647,-0.014915341585513,-0.0131180351092772,-0.00414096095851946,-0.0145163074423005,0.00145436562965306,-0.00228650503312355,0.00417282516413486,-0.00136926043582086,-0.00410388983731247,0.00584157432498422,0.00380601182663831,0.0138828032065543,0.00531780756159339,0.00540357913239298,0.005810062499509,-0.0112194103740224,-0.0339482002886902,0.000155659018148846,0.00863205398458256,0.00672248100337569,0.00561286243475045,0.0140937967927073,0.011349402789004,0.00387656159642091,0.0163158295207655,0.0151329716729105,-0.00203167559225115,0.000200996078453031
"48",48,"2016-10-26",-0.00600821265143914,-0.00626307237939416,0.00565655607840787,-0.00209059692828095,0.0147558663776151,-0.00159371717237011,-0.00665764960882287,-0.00938362682641181,0.00059268565172621,-0.0111390105528875,0.018476655331189,-0.0160626944504285,-0.0129928017214667,0.00494874411770674,-0.0114340513957565,0.00860963940859705,0.000666230769114762,-0.0157948163224457,-0.00823277706362457,0.00851448676357514,0.0158881062765408,0.00119406778985631,0.00632327003592881,-0.000858550719403439,0.00103635999433926,0.00646223059737583,0.000137351698866084,0.00901852559064054,0.0263716583815086,-0.000144235395524106,0.00134271402009478,0.00889831758077264,-0.00792820833216901,0.000294259446532052
"49",49,"2016-10-27",0.00644768921691963,0.00626307237939416,-0.00565655607840787,0.00764427300116655,-0.0107486599068842,0.00593038065828111,0.0119130617087775,0.0106710973032826,-0.00118554167276885,0.0174881694534648,0.000950551213005912,0.0108550978124358,0.0121598381030958,-0.00864089380851585,-0.0103297350891598,0.00591514716021457,0.000991284755766486,-0.00210355341648238,0.00239006595939539,-0.0265458448596245,0.00991382563984899,0.0414258191036829,-0.000402099745581808,0.00175098141252228,-0.00123410480700503,0.0162595814059259,0.0029738126229315,0.00217602282671248,-0.00203592169486999,0.0163335473364903,0.0093653743313098,0.0114177701727289,0.0146240087820777,0.0155350604889612
"50",50,"2016-10-28",-0.00223617580081736,-0.00124921464638561,0.00242814631035904,-0.0024260630398687,-0.0109513395797531,0.00062765140587473,-0.00174887424523273,-0.00580639413462825,-0.025835039778825,0.000664986200836992,-0.00571720652381336,-0.0129150069519106,-0.0345557012157167,0.00293598040527865,-0.0184636748553975,-0.000467384058262965,-0.00497213063289337,-0.0066607694544043,-0.052737464627147,0.0123142471169331,-0.0136949470044749,0.011111062029836,-0.000319202825350473,0.00270027065840761,-0.00383436255358394,-0.0200016944207819,-0.00629954926640597,0.00363763505158055,0.00973783580483634,-0.010030283671707,0.0046992929177696,-0.00338745933655638,-0.0110324125962222,-0.00798938242426761
"51",51,"2016-10-31",4.33682059615137e-05,0.000208178032550688,0,-0.00556705577668648,0.0118019930342772,-0.00755543582737417,-0.00996781364151511,-0.0205923436500224,-0.00426952597198804,0.00403449804218514,0.00714134133573419,-0.00215352602999808,0.00451958637625793,-0.000898717145730643,0.00702635814450625,-0.00651683343685328,-0.00566777931887508,-0.00706710818046563,0.0117574427232006,0.00370824768283207,-0.0163326538838096,-0.000991053049236079,0.00341744297756108,-0.0173397417851664,-0.0046480518610732,-0.0167476686451575,-0.00642247066306112,0.0141306427371157,0.0204365508891202,-0.0284189376796871,-0.00252615908717324,-0.0108289304163858,-0.0368737521017861,-0.0325847057150428
"52",52,"2016-11-01",-0.0148141094119083,-0.0149018926215687,0.0160388211711431,-0.0158257387221572,-0.0257496884022705,-0.00690933378428582,-0.0154398091538712,-0.00363941262564049,-0.0160200642851933,-0.0325140446973196,-0.0223057069857688,-0.0208796177552477,-0.0190772117122653,-0.0152122667431334,-0.00451094909378336,0.0105003174708926,0.00944605705953983,-0.00189770423700519,0.0107232087144489,0.00587954885293129,0.022966966839987,0.00361208427446869,0.0125177446362361,0.0108499930021813,0.0143177013182889,-0.0194067497189305,0.00877180380214604,-0.00254837583091749,-0.0100657048659354,0.0134978340891436,0.0227801370748866,0.00751179283339987,0.027704741804917,0.0183807310190449
"53",53,"2016-11-03",-0.01318301602665,-0.0131976645264729,0.015002297530041,-0.010333352937665,-0.00638861136849478,-0.0232450757213494,-0.0279143473446566,-0.0388628027319382,0.00680912389764199,-0.0200865159888544,-0.0363047512307992,-0.0119971246786754,-0.0152168634039285,-0.0333202607865744,0.00800592596317484,-0.0117602435095367,-0.0194256713169612,-0.0209222075912514,-0.00822747743614638,-0.00900836908998492,-0.0101458406818233,-0.0148506941692803,-0.0223020742871087,-0.0180790897003611,-0.0138546476342007,-0.0133420899945058,-0.0200051916176172,-0.00764343617018426,-0.0137664685537393,-0.017527158835966,-0.00482192994100128,-0.0121028238287897,-0.0217834500108225,-0.0192400004607869
"54",54,"2016-11-04",0.000235767326685732,0.000856988052296614,0.000783410037158205,-0.00215131335558327,-0.0110350918136861,-0.0110654848675935,0.0186959303115302,-0.00587533276002095,-0.0237215620927325,-0.000523361876481943,0.00776649037148491,0.0152027262429915,0.0492131844498132,-0.00104367891152357,-0.00424531466959222,-0.00946251003751897,-0.00947860983074023,-0.0161507018177005,-0.022837586811538,-0.0169152649923934,-0.00285694629763888,-0.0101759836723652,-0.00420306383796643,-0.00849010867045497,-0.0155760751039455,0.00951945377709684,-0.0106089571561965,-0.0106008347256106,-0.00772663067218637,-0.0161918631365694,-0.00637180718377195,-0.00709557043067122,-0.0197166846502403,-0.0155642088306687
"55",55,"2016-11-07",0.0286143448368943,0.02869992927788,-0.0294022640439469,0.0283104050154055,0.0281831400921879,0.056994730321545,0.0406367804869059,0.0192247982219573,0.0511037620352726,0.0257248695142378,0.0638050839530382,0.0200069966585952,0.0258939751948697,0.0153971183301209,0.00921680444888029,-0.00398558187110964,-0.00106842878205171,-0.0102089991425043,0.0142797386711004,-0.0228647838589477,0.00288443856667708,-0.00618915955604837,0.00269452382980795,0.001912003117579,0.0041793832775987,-0.0107202765391294,-0.00105141837403533,-0.00589593018615808,-0.00376020658384668,-0.0136478102978117,-0.0427027952242023,-0.0260009981837674,-0.0177797813328722,-0.0160621807046839
"56",56,"2016-11-08",0.00871810087810232,0.008492975930805,-0.00972454087332375,-0.00209570839949658,-0.00181390767454381,-0.00551590844612804,0.00539806307239798,0.0178605498887325,0.00479044876113033,0.00863616708963644,-0.000468277067572132,0.0183832218625817,0.00596064156180809,0.0261964769038894,0.0223132018979117,-0.00953079539824309,-0.00825401601104936,-0.0076583233809755,-0.00994208647198391,-0.0148801462427404,-0.0141167108991294,-0.0103025365397036,-0.0226263191169078,-0.00119874523596764,-0.0127010981316245,-0.00461423704748132,-0.00701777844701645,-0.00617051795703194,-0.0042974990688398,-0.00863846282134695,-0.0177123452621588,-0.0115685332990232,-0.0177424147688807,-0.01634331119023
"57",57,"2016-11-09",-0.0225402730261042,-0.022107362503641,0.0201538466228395,-0.0564592938480017,-0.0170034765796245,0.00213786845567654,0,-0.0395145212395418,-0.0229617083161191,-0.00654075586935754,-0.0129672264541605,-0.07736221450629,0.0411497370172422,-0.0429373177255234,-0.0205791429254027,0.0968703928788379,0.0939777100805337,0.0813296141963313,0.062600184906799,0.0951334114562137,0.138442129234042,0.0766922968429222,0.0583850786671265,0.075050977692869,0.0779784082533048,0.0575998142973075,0.0875522777755569,0.0492384531848273,0.0930082593741144,0.0882949193232268,0.082293931696718,0.0785368701053768,0.093871630151031,0.0913730028145858
"58",58,"2016-11-10",-0.0467888683975932,-0.045295392221544,0.044486511730113,-0.0925762350466415,-0.0481000411878902,-0.0362973169038998,-0.0394128812070935,-0.00278359814636753,-0.0552905062593649,-0.033946601933037,-0.0641905623166541,-0.0932017872269784,0.026394105949727,-0.0932007817523477,-0.0793003479876688,0.0425499443818964,0.0227986978381711,0.00261729031900959,-0.00808685163343092,0.0381838257403722,0.0739046302798236,0.0286506331368086,0.0864773043844069,-0.0010281172722495,0.00614669495963494,0.00578717165332066,0.0145998344542431,0.00623254151367725,0.0396358398782812,0.030011249642584,0.0158793526063725,0.0244692168375993,0.0148807034554892,0.0189301261369792
"59",59,"2016-11-11",-0.00545725817702269,-0.00708623238326833,0.00532926222126795,0.00445428691447214,-0.0170308620261039,-0.0420249537527697,-0.00140098622399298,-0.00524028557686984,-0.00453220521797837,-0.00999868208153565,-0.0269280368458791,-0.0108075269484864,0.0645265747390149,-0.0187046455230222,0.0298294415967222,0.0132578396517147,0.0165653676692603,0.0170650815621265,0.00659527814385363,0.0165838673943934,0.0249090989524676,0.00890940123131667,0.049801632847732,0.000140058004681975,0.0165818419313677,0.0283154247582686,0.011576980145346,0.00846469238297054,0.0270977912361499,-0.00310369733106519,-0.0112329389676082,0.00965947109487519,-0.0129109959407874,-0.00525465003267289
"60",60,"2016-11-14",0.00727103936887019,0.00818870296884322,-0.00915337316379894,0.0144408792834856,0.0275865246689087,0.0544167967348752,0.0280427929134182,-0.0151757883967636,0,-0.00396837280617124,0.0185427339951043,0.00913644313697226,0.029023335508501,0.0220880077516359,-0.0165206404407781,0.000294065677405086,-0.00440003397598865,-0.0262262451843753,-0.0281738511015819,-0.0291933780114935,0.0534125178372369,-0.00408183604761092,-0.0228131760942629,-0.0251244274854061,-0.0161876516160824,-0.0392571846049385,-0.0109762540690488,-0.000301580640641674,0.00080466172098248,-0.00490119571494496,-0.00931129807660902,-0.00678540344300149,-0.00169101261199867,-0.00154024567199862
"61",61,"2016-11-15",-0.0062622063967126,-0.00596875629922655,0.00839376591794583,-0.0128259907946071,-0.0259922415891776,0.0133696109373407,-0.0284434597015855,0.01587614802814,0.00517796138872528,-0.0275573305706649,-0.0120652122109854,0.00156678936335997,-0.0434929805732209,0.00748983478686505,0.000528628145285648,-0.0172648971722253,-0.00923689718225518,-0.00698546912168041,0.0129179909170904,0.000805987770736039,-0.0161664690650714,0.00186337924705438,-0.0156450486344974,0.00856984071606792,-0.00058777856140324,-0.00743752195688963,-0.00636674502553358,-0.00477147940107958,-0.00650285797474037,0.0069065619745885,-0.01148125384133,-0.0206409167649868,0.0132368720784841,0.0047257894121211
"62",62,"2016-11-16",-0.00271510487695181,-0.00133135766311643,0.00379220711962169,-0.0315534256824379,-0.0190156788878113,-0.000498084475321292,-0.00502158607974978,-0.0123263694278792,0,-0.0225185904937018,-0.00388162714642748,0.000208578020109762,-0.0180152147000325,0.0152927450143707,0.000267730044729575,-0.00783817109989826,-0.00134423619163648,0.0216013583703107,-0.000568401381509709,0.00462246251035658,-0.0254792215424864,0.0063857718834317,-0.0109325235991706,0.00126717603760618,0.00823093106359707,-0.00406138706032699,0.00098776435046144,-0.01134328446709,-0.00405815710170909,-0.00995313392373554,-0.00792459085255892,-0.00393459818923603,-0.0142340431974377,-0.0133883784469973
"63",63,"2016-11-17",0.000403492305698805,-0.000666296903942598,0,-0.0104627166155549,0.0198587051316341,0.00925827943863577,-0.0203424586691328,-0.000354461670462936,0.0472827223858756,0.0116620424756047,-0.00728596782559121,-0.010911810520442,0.00628712404743226,-0.0190851031741328,0.00958724655817367,0.0120689045034688,0.017591859592633,0.00981616486550596,0.0233677682904352,0.0379441093560615,0.0267513978867822,0.0326305331512371,0.015880982298043,0.0180717034300537,0.0266403983406844,0.0355708936529027,0.0174237048503425,0.0100083715738313,0.0110522526256327,0.0113257024419777,0.00502814884105973,0.0131647678576909,0.0101796884169012,0.0101796884169003
"64",64,"2016-11-18",-0.0124440560598931,-0.0120696985261755,0.0120392611323532,0.00336000150965132,0.00541611142505793,0.0105742490792249,-0.044330428643844,-0.0103331053995599,-0.0211581886109387,-0.00246978320260105,0.0359104172464897,-0.0352156093118081,-0.0233112960378512,-0.0131668880371274,0.00791980086329769,0.00816320511628454,0.00772481272301739,0.0110634587765759,0.0150221942926976,-0.0133351021259749,0.006070982503811,0.013724919444579,-0.00258301585158716,-0.00298282812156625,0.0052695600797712,-0.00941889064527146,0.00632040841882731,0.00731488034581051,0.0119526822519322,0.014912540913377,0.00124462057919583,0.0115527546387728,0.0235659173537162,0.0199228595967096
"65",65,"2016-11-22",0.0106407783381179,0.0111803279845732,-0.0127965674116073,0.00668614620898333,0.00705259606241082,0.0128135373131162,0.0317151153193644,0.00143149721139668,0.0125001520284878,0.0111889748622138,-0.0359104172464897,0.0474831801862754,0.0464516919623534,-0.0174199306125056,-0.00316039754716524,0.0114390892118905,0.011153926294849,0.00852778311734959,0.0147115580130208,0.0281224049724305,0.00642490488685521,0.00120492421579765,0.0318474075448751,0.00815631557016516,0.0121648507645755,0.0433067511453284,0.0109340434898098,0.0122290825690063,0.00847628893385188,0.00906132957097228,0.00755535415753084,0.00642533442853033,0.00387075443928442,0.00518226483588435
